ID,foodwebName,decimalLongitude,decimalLatitude,ecosystemType,geographicLocation,studySite,verbatimElevation,verbatimDepth,samplingTime,earliestDateCollected,latestDateCollected
156,floridaislande1,-81.6279076,24.6773885,terrestrial aboveground,florida key islands; florida bay; usa,florida mangrove islands,-999,-999,360 days,1976,1977
157,floridaislande2,-81.6876083,24.6776319,terrestrial aboveground,florida key islands; florida bay; usa,florida mangrove islands,-999,-999,371 days,1976,1977
158,floridaislande3,-81.5506505,24.6904173,terrestrial aboveground,florida key islands; florida bay; usa,florida mangrove islands,-999,-999,379 days,1976,1977
159,floridaislande7,-80.7105813,25.2362402,terrestrial aboveground,florida key islands; florida bay; usa,florida mangrove islands,-999,-999,542 days,1976,1977
160,floridaislande9,-80.7476947,25.0336964,terrestrial aboveground,florida key islands; florida bay; usa,florida mangrove islands,-999,-999,364 days,1976,1977
161,lough hyne,-9.3,51.5,marine,ireland/west cork/skibbereen,lough hyne,-999,-999,na,na,na
162,blackrock stream,169.289707,-46.055878,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
163,broad stream,169.288684,-46.053684,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
164,canton creek,169.289214,-46.055502,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
165,dempsters stream,170.622448,-45.187583,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
166,german creek,170.276131,-44.976627,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
167,healy creek,170.62130199999999,-45.181259,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
168,kye burn,170.621041,-45.181433,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
169,little kye burn,170.622448,-45.187583,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
170,stony stream,169.34563,-45.15484,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
171,sutton stream,169.345868,-45.155118,streams,tributaries of the taieri river; new zealand,newzealandstreams,-999,-999,na,na,na
172,ap1,-45.407827,-23.812962,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
173,ap2,-45.407856,-23.812993,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
174,ap3,-45.407884,-23.813024,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
175,ap4,-45.407984,-23.813107,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
176,bp1,-45.166796,-23.524249,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
177,bp2,-45.166698,-23.524136,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
178,bp3,-45.166716,-23.523881,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
179,cgp1,-45.421782,-23.8226002,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
180,cgp2,-45.421768,-23.82601,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
181,cgp3,-45.421779,-23.825912,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
182,cr1p1,-9.485974,38.709952,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
183,cr1p2,-9.485945,38.710015,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
184,cr1p3,-9.486042,38.709936,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
185,cr1p4,-9.486071,38.709946,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
186,cr2p1,-9.486132,38.710621,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
187,cr2p2,-9.486068,38.71063,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
188,cr2p3,-9.485978,38.71067,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
189,cr2p4,-9.485925,38.710653,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
190,f1p1,32.991403,-25.969864,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
191,f1p2,32.991658,-25.969947,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
192,f1p3,32.992506,-25.970258,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
193,f1p4,32.992661,-25.970464,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
194,f2p1,32.993669,-25.971056,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
195,f2p2,32.993579,-25.971186,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
196,f2p3,32.993542,-25.971569,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
197,f2p4,32.99355,-25.971744,marine,mozambique,intertidal rocky pools,-999,-999,na,na,na
198,fp1,-45.157673,-23.529452,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
199,fxap1,-39.26622,-3.2116634,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
200,fxap2,-39.266191,-3.216738,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
201,fxap3,-39.26613,-3.216667,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
202,fxap4,-39.266168,-3.216639,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
203,fxbp1,-39.268045,-3.217707,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
204,fxbp2,-39.267981,-3.217727,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
205,fxbp3,-39.268296,-3.217815,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
206,fxbp4,-39.26822,-3.217817,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
207,gjap1,-39.230439,-3.23754,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
208,gjap2,-39.230434,-3.237669,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
209,gjap3,-39.230841,-3.237576,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
210,gjap4,-39.230302,-3.23772,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
211,gjbp1,-39.228635,-3.239132,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
212,gjbp2,-39.228463,-3.2391122,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
213,gjbp3,-39.228519,-3.239011,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
214,gjbp4,-39.228493,-3.239112,marine,brasil (ce),intertidal rocky pools,-999,-999,na,na,na
215,l1p1,-9.340457,39.286564,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
216,l1p2,-9.340603,39.286564,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
217,l1p3,-9.340573,39.286584,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
218,l1p4,-9.340555,39.286595,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
219,l2p1,-9.339798,39.286558,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
220,l2p2,-9.339799,39.286575,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
221,l2p3,-9.339838,39.286569,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
222,l2p4,-9.33968,39.286623,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
223,l3p1,-9.343516,39.241002,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
224,l3p2,-9.343491,39.240973,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
225,l3p3,-9.343438,39.241035,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
226,l3p4,-9.343384,39.241023,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
227,l4p1,-9.343066,39.241695,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
228,l4p2,-9.343151,39.241695,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
229,l4p3,-9.343242,39.241812,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
230,l4p4,-9.343138,39.241808,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
231,mbp1,-4.127006,50.357325,marine,england,intertidal rocky pools,-999,-999,na,na,na
232,mbp2,-4.127097,50.357154,marine,england,intertidal rocky pools,-999,-999,na,na,na
233,mbp3,-4.12809,50.358082,marine,england,intertidal rocky pools,-999,-999,na,na,na
234,mbp4,-4.12802,50.358041,marine,england,intertidal rocky pools,-999,-999,na,na,na
235,pc1p1,-16.826017,32.775718,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
236,pc1p2,-16.826053,32.775723,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
237,pc1p3,-16.825975,32.775719,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
238,pc1p4,-16.825992,32.775718,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
239,pc2p1,-16.825909,32.775966,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
240,pc2p2,-16.825893,32.775963,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
241,pc2p3,-16.825907,32.776023,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
242,pc2p4,-16.825883,32.776016,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
243,pc2p5,-16.82587,32.77602,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
244,pgsbp1,-45.412609,-23.824578,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
245,pgsbp2,-45.4131,-23.824949,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
246,pgubp1,-45.060145,-23.466834,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
247,pgubp2,-45.060127,-23.466831,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
248,pgubp3,-45.060104,-23.466854,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
249,pgubp4,-45.060094,-23.466893,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
250,pp1i1,-68.500248,48.493018,marine,canada,intertidal rocky pools,-999,-999,na,na,na
251,pp1i2,-68.50058,48.492827,marine,canada,intertidal rocky pools,-999,-999,na,na,na
252,pp1i3,-68.496102,48.49427,marine,canada,intertidal rocky pools,-999,-999,na,na,na
253,pp1i4,-68.4997,48.4938,marine,canada,intertidal rocky pools,-999,-999,na,na,na
254,pp2i1,-68.49554,48.496957,marine,canada,intertidal rocky pools,-999,-999,na,na,na
255,pp2i2,-68.495416,48.497064,marine,canada,intertidal rocky pools,-999,-999,na,na,na
256,pp2i3,-68.495425,48.497064,marine,canada,intertidal rocky pools,-999,-999,na,na,na
257,pp2i4,-68.49521,48.497256,marine,canada,intertidal rocky pools,-999,-999,na,na,na
258,pp2m1,-68.494759,48.497597,marine,canada,intertidal rocky pools,-999,-999,na,na,na
259,pp2m2,-68.494574,48.497686,marine,canada,intertidal rocky pools,-999,-999,na,na,na
260,pp2m3,-68.494421,48.497783,marine,canada,intertidal rocky pools,-999,-999,na,na,na
261,pp2m4,-68.49426,48.497865,marine,canada,intertidal rocky pools,-999,-999,na,na,na
262,rmp1,-16.823898,32.645518,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
263,rmp2,-16.823913,32.645521,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
264,rmp3,-16.824067,32.645613,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
265,rmp4,-16.824114,32.645638,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
266,rmp5,-16.824072,32.645678,marine,madeira,intertidal rocky pools,-999,-999,na,na,na
267,rv1p1,-9.475228,38.702144,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
268,rv1p2,-9.475282,38.702092,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
269,rv1p3,-9.475079,38.702141,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
270,rv1p4,-9.474987,38.702162,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
271,rv2p1,-9.474501,38.701839,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
272,rv2p2,-9.474395,38.701801,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
273,rv2p3,-9.474304,38.701801,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
274,rv2p4,-9.474294,38.70178,marine,portugal,intertidal rocky pools,-999,-999,na,na,na
275,sf1i1,-68.230795,48.612351,marine,canada,intertidal rocky pools,-999,-999,na,na,na
276,sf1i2,-68.231071,48.612273,marine,canada,intertidal rocky pools,-999,-999,na,na,na
277,sf1i3,-68.230793,48.612238,marine,canada,intertidal rocky pools,-999,-999,na,na,na
278,sf1i4,-68.230795,48.612345,marine,canada,intertidal rocky pools,-999,-999,na,na,na
279,sf1m1,-68.230525,48.612117,marine,canada,intertidal rocky pools,-999,-999,na,na,na
280,sf1m2,-68.230438,48.612209,marine,canada,intertidal rocky pools,-999,-999,na,na,na
281,sf1m3,-68.230501,48.612074,marine,canada,intertidal rocky pools,-999,-999,na,na,na
282,sf1m4,-68.230736,48.612159,marine,canada,intertidal rocky pools,-999,-999,na,na,na
283,sf2i1,-68.22929,48.612671,marine,canada,intertidal rocky pools,-999,-999,na,na,na
284,sf2i2,-68.229356,48.612735,marine,canada,intertidal rocky pools,-999,-999,na,na,na
285,sf2i3,-68.229291,48.612756,marine,canada,intertidal rocky pools,-999,-999,na,na,na
286,sf2i4,-68.229228,48.612827,marine,canada,intertidal rocky pools,-999,-999,na,na,na
287,sf2m1,-68.22975,48.612437,marine,canada,intertidal rocky pools,-999,-999,na,na,na
288,sf2m2,-68.229598,48.612451,marine,canada,intertidal rocky pools,-999,-999,na,na,na
289,sf2m3,-68.229489,48.612572,marine,canada,intertidal rocky pools,-999,-999,na,na,na
290,sf2m4,-68.229777,48.612274,marine,canada,intertidal rocky pools,-999,-999,na,na,na
291,sp1,-45.423545,-23.828842,marine,brasil (sp),intertidal rocky pools,-999,-999,na,na,na
292,wp1,-4.083361,50.31675,marine,england,intertidal rocky pools,-999,-999,na,na,na
293,wp2,-4.083136,50.316709,marine,england,intertidal rocky pools,-999,-999,na,na,na
294,wp3,-4.082964,50.316572,marine,england,intertidal rocky pools,-999,-999,na,na,na
295,wp4,-4.082385,50.316449,marine,england,intertidal rocky pools,-999,-999,na,na,na
296,skipwith pond,-0.997596,53.827343,lakes,united kingdom; skipwith common; north yorkshire,skipwith pond,-999,-999,na,na,na
297,A-243,6.533333333333333,51.95,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
298,A-244,5.566666666666666,52.05,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
299,A-245,4.633333333333333,51.516666666666666,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
300,A-246,6.833333333333333,52.9,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
301,A-247,5.35,51.53333333333333,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
302,A-248,6.583333333333333,53.1,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
303,A-249,4.433333333333334,51.483333333333334,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
304,A-250,6.116666666666666,52.55,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
305,A-251,6.316666666666666,52.9,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
306,A-252,6.7,52.95,terrestrial belowground,Dutch agroecosystems,Dutch agroecosystems,-9999,-9999,NA,NA,NA
307,T1,-8.97297672897837,38.9573133084067,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
308,T2,-9.00512841029311,38.9201620141859,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
309,T3,-9.01212518091295,38.8969458723949,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
310,T4,-9.02134952855499,38.8779096247879,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
311,T5,-9.06414973828951,38.8486443203579,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
312,T6,-9.08052091682146,38.8121869062134,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
313,T7,-9.0199249916435,38.7631561443505,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
314,T8,-9.03897984883436,38.7713180260136,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
315,T9,-9.06581238834891,38.7781793011163,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
316,T10,-9.08871039823383,38.7809277077206,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
317,T11,-9.07682241178218,38.7514490356864,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
318,T12,-9.02923734282108,38.7981153646694,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
319,T13,-8.97837160462802,38.7811349715975,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
320,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
321,T15,-8.99146307287867,38.7540358938209,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
322,T16,-9.02757260864617,38.7306190997507,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
323,T17,-9.06084052578456,38.7007842580265,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
324,T18,-9.09383329052985,38.6728710354661,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
325,T19,-9.09820147477547,38.7131264724348,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
326,T20,-9.12154610396268,38.7000725327111,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
327,T21,-9.17056673797215,38.685717393192,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
328,T22,-9.20415301057062,38.6826285083101,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
329,T23,-9.23291391817252,38.68600489753,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
330,T24,-9.25895003170188,38.6898290878821,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
331,T25,-9.2869453271119191,38.6451932002888,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
332,T26,-9.29041509933042,38.6249160419427,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
333,T27,-9.27164045655869,38.6087314766762,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
334,T28,-9.35132339379454,38.6675977249797,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
335,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
336,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa),Tagus estuary (Lisboa),-9999,-9999,NA,NA,NA
