species.code,full.name,class,first.name,species,M,tr.group,p165web,p35web,ref,bobi.col,species.order,old.order,afterstep1.col
11006,Aglenchus agricola,nematodes,Aglenchus,agricola,0.044273815,11,1,1,chris,75,15,638,77
11006,Aglenchus,nematodes,Aglenchus,,0.044273815,11,1,0,chris,74,14,768,76
11011,Amplimerlinius caroli,nematodes,Amplimerlinius,caroli,0.1663125,11,1,0,Ferris,85,25,678,87
11011,Amplimerlinius icarus,nematodes,Amplimerlinius,icarus,NA,11,0,0,chris,86,26,796,88
11011,Amplimerlinius,nematodes,Amplimerlinius,,NA,11,0,0,chris,84,24,795,86
11014,Anguinidae,nematodes,Anguinidae,,0.043216456,11,1,1,chris,92,32,641,94
11022,Basiria,nematodes,Basiria,,NA,11,0,0,chris,114,54,801,116
11025,Bitylenchus,nematodes,Bitylenchus,,NA,11,0,0,chris,120,60,803,122
11026,Boleodorus thylactus,nematodes,Boleodorus,thylactus,NA,11,0,0,chris,122,62,805,124
11026,Boleodorus,nematodes,Boleodorus,,NA,11,0,0,chris,121,61,804,123
11041,Coslenchus costatus,nematodes,Coslenchus,costatus,0.075534198,11,1,1,chris,152,92,621,154
11041,Coslenchus rhombus,nematodes,Coslenchus,rhombus,0.075534198,11,1,0,chris,153,93,757,155
11041,Coslenchus,nematodes,Coslenchus,,0.075534198,11,1,1,chris,151,91,620,153
11042,Criconematidae,nematodes,Criconematidae,,0.088273418,11,1,1,chris,154,94,614,156
11054,Dolichodoridae,nematodes,Dolichodoridae,,0.06510779,11,1,1,chris,177,117,630,179
11056,Dolichorhynchus lamelliferus,nematodes,Dolichorhynchus,lamelliferus,0.0881625,11,1,1,Ferris,180,120,546,182
11056,Dolichorhynchus,nematodes,Dolichorhynchus,,0.0623375,11,1,1,Ferris,179,119,545,181
11062,Ecphyadophora tenuissima,nematodes,Ecphyadophora,tenuissima,0.001857575,11,1,0,Ferris,191,131,696,193
11062,Ecphyadophora,nematodes,Ecphyadophora,,NA,11,0,0,chris,190,130,829,192
11070,Filenchus discrepans,nematodes,Filenchus,discrepans,0.046322993,11,0,0,chris,220,160,933,222
11070,Filenchus ditissimus,nematodes,Filenchus,ditissimus,0.046322993,11,0,0,chris,221,161,934,223
11070,Filenchus helenae,nematodes,Filenchus,helenae,0.046322993,11,0,0,chris,222,162,935,224
11070,Filenchus magnus,nematodes,Filenchus,magnus,0.046322993,11,0,0,chris,223,163,936,225
11070,Filenchus microdorus,nematodes,Filenchus,microdorus,0.046322993,11,0,0,chris,224,164,937,226
11070,Filenchus misellus,nematodes,Filenchus,misellus,0.046322993,11,0,0,chris,225,165,938,227
11070,Filenchus quartus,nematodes,Filenchus,quartus,0.046322993,11,0,0,chris,226,166,939,228
11070,Filenchus sandneri,nematodes,Filenchus,sandneri,0.046322993,11,0,0,chris,227,167,940,229
11070,Filenchus terrestris,nematodes,Filenchus,terrestris,0.046322993,11,0,0,chris,228,168,941,230
11070,Filenchus vulgaris,nematodes,Filenchus,vulgaris,0.046322993,11,1,1,chris,229,169,637,231
11070,Filenchus zaphari,nematodes,Filenchus,zaphari,0.046322993,11,0,0,chris,230,170,942,232
11070,Filenchus,nematodes,Filenchus,,0.046322993,11,1,1,chris,219,159,636,221
11071,Geocenamus,nematodes,Geocenamus,,NA,11,0,0,chris,231,171,836,233
11073,Gracilacus goodeyi,nematodes,Gracilacus,goodeyi,NA,11,0,0,chris,234,174,837,236
11073,Gracilacus,nematodes,Gracilacus,,0.004096,11,1,0,Ferris,233,173,699,235
11074,Helicotylenchus canadensis,nematodes,Helicotylenchus,canadensis,0.080796389,11,0,0,chris,236,176,924,238
11074,Helicotylenchus digonicus,nematodes,Helicotylenchus,digonicus,0.080796389,11,1,0,chris,237,177,753,239
11074,Helicotylenchus paxili,nematodes,Helicotylenchus,paxili,0.080796389,11,1,0,chris,238,178,754,240
11074,Helicotylenchus pseudorobustus,nematodes,Helicotylenchus,pseudorobustus,0.080796389,11,1,1,chris,239,179,617,241
11074,Helicotylenchus varicaudatus,nematodes,Helicotylenchus,varicaudatus,0.080796389,11,1,0,chris,240,180,755,242
11074,Helicotylenchus vulgaris,nematodes,Helicotylenchus,vulgaris,0.080796389,11,0,0,chris,241,181,925,243
11074,Helicotylenchus,nematodes,Helicotylenchus,,0.080796389,11,1,1,chris,235,175,616,237
11075,Hemicycliophora conida,nematodes,Hemicycliophora,conida,NA,11,0,0,chris,243,183,838,245
11075,Hemicycliophora thornei,nematodes,Hemicycliophora,thornei,0.123725,11,1,1,Ferris,244,184,547,246
11075,Hemicycliophora typica,nematodes,Hemicycliophora,typica,0.065574402,11,1,0,Ferris,245,185,701,247
11075,Hemicycliophora,nematodes,Hemicycliophora,,0.1086625,11,1,0,Ferris,242,182,700,244
11077,Heterodera,nematodes,Heterodera,,0.065517679,11,1,1,chris,249,189,629,251
11078,Heteroderidae,nematodes,Heteroderidae,,NA,11,0,0,chris,250,190,840,252
11080,Hoplolaimidae,nematodes,Hoplolaimidae,,0.040656213,11,1,1,chris,253,193,643,255
11083,Lelenchus leptosoma,nematodes,Lelenchus,leptosoma,0.005175,11,1,0,Ferris,261,201,706,263
11083,Lelenchus,nematodes,Lelenchus,,0.005175,11,1,0,Ferris,260,200,705,262
11085,Longidorella,nematodes,Longidorella,,NA,11,0,0,chris,264,204,847,266
11086,Longidoridae,nematodes,Longidoridae,,NA,11,0,0,chris,265,205,848,267
11087,Longidorus elongatus,nematodes,Longidorus,elongatus,2.359163439,11,1,0,chris,267,207,728,269
11087,Longidorus,nematodes,Longidorus,,2.359163439,11,1,1,chris,266,206,558,268
11088,Macroposthonia,nematodes,Macroposthonia,,NA,11,0,0,chris,268,208,849,270
11089,Macrotrophurus,nematodes,Macrotrophurus,,NA,11,0,0,chris,269,209,850,271
11090,Malenchus acarayensis,nematodes,Malenchus,acarayensis,0.023368893,11,1,1,chris,271,211,662,273
11090,Malenchus andrassyi,nematodes,Malenchus,andrassyi,0.023368893,11,1,1,chris,272,212,663,274
11090,Malenchus bryophilus,nematodes,Malenchus,bryophilus,0.023368893,11,0,0,chris,273,213,955,275
11090,Malenchus,nematodes,Malenchus,,0.023368893,11,1,1,chris,270,210,661,272
11091,Meloidogyne chitwoodi,nematodes,Meloidogyne,chitwoodi,0.025839065,11,1,0,chris,275,215,779,277
11091,Meloidogyne fallax,nematodes,Meloidogyne,fallax,0.025839065,11,0,0,chris,276,216,953,278
11091,Meloidogyne hapla,nematodes,Meloidogyne,hapla,0.025839065,11,1,0,chris,277,217,780,279
11091,Meloidogyne heterodera,nematodes,Meloidogyne,heterodera,0.025839065,11,0,0,chris,278,218,954,280
11091,Meloidogyne naasi,nematodes,Meloidogyne,naasi,0.025839065,11,1,1,chris,279,219,660,281
11091,Meloidogyne,nematodes,Meloidogyne,,0.025839065,11,1,1,chris,274,214,659,276
11092,Merlinius nanus,nematodes,Merlinius,nanus,NA,11,0,0,chris,281,221,852,283
11092,Merlinius processus,nematodes,Merlinius,processus,NA,11,0,0,chris,282,222,853,284
11092,Merlinius,nematodes,Merlinius,,NA,11,0,0,chris,280,220,851,282
11107,Nagelus alpensis,nematodes,Nagelus,alpensis,NA,11,0,0,chris,311,251,859,313
11107,Nagelus hexagrammus,nematodes,Nagelus,hexagrammus,NA,11,0,0,chris,312,252,860,314
11107,Nagelus,nematodes,Nagelus,,0.0744375,11,1,0,Ferris,310,250,709,312
11109,Neopsilenchus,nematodes,Neopsilenchus,,0.0235125,11,1,0,Ferris,314,254,710,316
11110,Neothada cancellata,nematodes,Neothada,cancellata,NA,11,0,0,chris,316,256,862,318
11110,Neothada,nematodes,Neothada,,NA,11,0,0,chris,315,255,861,317
11119,Paratrichodorus pachydermus,nematodes,Paratrichodorus,pachydermus,0.117142019,11,0,0,chris,334,274,921,336
11119,Paratrichodorus teres,nematodes,Paratrichodorus,teres,0.117142019,11,1,1,chris,335,275,603,337
11119,Paratrichodorus,nematodes,Paratrichodorus,,0.117142019,11,1,1,chris,333,273,602,335
11120,Paratrophurus,nematodes,Paratrophurus,,NA,11,0,0,chris,336,276,868,338
11121,Paratylenchidae,nematodes,Paratylenchidae,,NA,11,0,0,chris,337,277,869,339
11122,Paratylenchus bukowinensis,nematodes,Paratylenchus,bukowinensis,0.028510395,11,0,0,chris,339,279,949,341
11122,Paratylenchus goodeyi,nematodes,Paratylenchus,goodeyi,0.028510395,11,0,0,chris,340,280,950,342
11122,Paratylenchus hamatus,nematodes,Paratylenchus,hamatus,0.028510395,11,1,0,chris,341,281,774,343
11122,Paratylenchus microdorus,nematodes,Paratylenchus,microdorus,0.028510395,11,1,0,chris,342,282,775,344
11122,Paratylenchus nanus,nematodes,Paratylenchus,nanus,0.028510395,11,1,1,chris,343,283,652,345
11122,Paratylenchus neoamblycephalus,nematodes,Paratylenchus,neoamblycephalus,0.028510395,11,1,0,chris,344,284,776,346
11122,Paratylenchus projectus,nematodes,Paratylenchus,projectus,0.028510395,11,1,1,chris,345,285,653,347
11122,Paratylenchus similis,nematodes,Paratylenchus,similis,0.028510395,11,1,0,chris,346,286,777,348
11122,Paratylenchus straeleni,nematodes,Paratylenchus,straeleni,0.028510395,11,0,0,chris,347,287,951,349
11122,Paratylenchus tatae,nematodes,Paratylenchus,tatae,0.028510395,11,0,0,chris,348,288,952,350
11122,Paratylenchus,nematodes,Paratylenchus,,0.028510395,11,1,1,chris,338,278,651,340
11128,Pratylenchidae,nematodes,Pratylenchidae,,0.1338875,11,1,0,Ferris,367,307,714,369
11129,Pratylenchus crenatus,nematodes,Pratylenchus,crenatus,0.029735755,11,1,1,chris,370,310,648,372
11129,Pratylenchus fallax,nematodes,Pratylenchus,fallax,0.029735755,11,1,0,chris,371,311,771,373
11129,Pratylenchus neglectus,nematodes,Pratylenchus,neglectus,0.029735755,11,1,0,chris,372,312,772,374
11129,Pratylenchus penetrans,nematodes,Pratylenchus,penetrans,0.029735755,11,1,1,chris,373,313,649,375
11129,Pratylenchus pratensis,nematodes,Pratylenchus,pratensis,0.029735755,11,0,0,chris,374,314,947,376
11129,Pratylenchus thornei,nematodes,Pratylenchus,thornei,0.029735755,11,0,0,chris,375,315,948,377
11129,Pratylenchus vulnus,nematodes,Pratylenchus,vulnus,0.029735755,11,1,1,chris,376,316,650,378
11129,Pratylenchus,nematodes,Pratylenchus,,0.029735755,11,1,1,chris,369,309,647,371
11137,Psilenchidae,nematodes,Psilenchidae,,NA,11,0,0,chris,395,335,876,397
11138,Psilenchus aestuarius,nematodes,Psilenchus,aestuarius,NA,11,0,0,chris,397,337,877,399
11138,Psilenchus hilarulus,nematodes,Psilenchus,hilarulus,NA,11,0,0,chris,398,338,878,400
11138,Psilenchus,nematodes,Psilenchus,,0.0611125,11,1,1,Ferris,396,336,554,398
11141,Quinisulcius capitatus,nematodes,Quinisulcius,capitatus,0.033345833,11,1,1,Ferris,405,345,556,407
11141,Quinisulcius,nematodes,Quinisulcius,,0.03335,11,1,1,Ferris,404,344,555,406
11144,Rotylenchus buxophilus,nematodes,Rotylenchus,buxophilus,0.225202453,11,0,0,chris,414,354,910,416
11144,Rotylenchus goodeyi,nematodes,Rotylenchus,goodeyi,0.225202453,11,0,0,chris,415,355,911,417
11144,Rotylenchus robustus,nematodes,Rotylenchus,robustus,0.225202453,11,1,1,chris,416,356,577,418
11144,Rotylenchus uniformis,nematodes,Rotylenchus,uniformis,0.225202453,11,1,1,chris,417,357,578,419
11144,Rotylenchus,nematodes,Rotylenchus,,0.225202453,11,1,1,chris,413,353,576,415
11145,Scutylenchus quadrifer,nematodes,Scutylenchus,quadrifer,NA,11,0,0,chris,419,359,883,421
11145,Scutylenchus,nematodes,Scutylenchus,,NA,11,0,0,chris,418,358,882,420
11154,Trichodoridae,nematodes,Trichodoridae,,0.154575,11,1,1,Ferris,439,379,557,441
11155,Trichodorus primitivus,nematodes,Trichodorus,primitivus,0.090124289,11,0,0,chris,441,381,923,443
11155,Trichodorus similis,nematodes,Trichodorus,similis,0.090124289,11,1,1,chris,442,382,613,444
11155,Trichodorus,nematodes,Trichodorus,,0.090124289,11,1,1,chris,440,380,612,442
11159,Trophurus sculptus,nematodes,Trophurus,sculptus,NA,11,0,0,chris,451,391,888,453
11159,Trophurus,nematodes,Trophurus,,NA,11,0,0,chris,450,390,887,452
11163,Tylenchorhynchus bryobius,nematodes,Tylenchorhynchus,bryobius,0.108344513,11,1,0,chris,458,398,747,460
11163,Tylenchorhynchus dubius,nematodes,Tylenchorhynchus,dubius,0.108344513,11,1,1,chris,459,399,605,461
11163,Tylenchorhynchus maximus,nematodes,Tylenchorhynchus,maximus,0.108344513,11,1,1,chris,460,400,606,462
11163,Tylenchorhynchus striatus,nematodes,Tylenchorhynchus,striatus,0.108344513,11,1,0,chris,461,401,748,463
11163,Tylenchorhynchus,nematodes,Tylenchorhynchus,,0.108344513,11,1,1,chris,457,397,604,459
11169,Xiphinema diversicaudatum,nematodes,Xiphinema,diversicaudatum,1.538114873,11,1,0,Ferris,477,417,727,479
11169,Xiphinema,nematodes,Xiphinema,,0.6408375,11,1,0,Ferris,476,416,726,478
12001,Achipteria coleoptrata,micro-arthropods,Achipteria,coleoptrata,1.097075097,12,1,1,chris,759,547,190,761
12011,Atropacarus striculus,micro-arthropods,Atropacarus,striculus,0.897227689,12,1,0,chris,783,571,357,785
12021,Camisia,micro-arthropods,Camisia,,2.638011731,12,1,0,chris,796,584,306,798
12028,Coccotydeus,micro-arthropods,Coccotydeus,,0.068614369,12,1,0,chris,814,602,412,816
12042,Eriophyidae,micro-arthropods,Eriophyidae,,0.123275793,12,1,0,chris,850,638,407,852
12049,Galumna lanceata,micro-arthropods,Galumna,lanceata,1.490531246,12,1,0,chris,876,664,327,878
12049,Galumna obvia,micro-arthropods,Galumna,obvia,1.490531246,12,1,1,chris,877,665,179,879
12049,Galumna,micro-arthropods,Galumna,,1.490531246,12,1,1,chris,875,663,178,877
12066,Ledermuelleria,micro-arthropods,Ledermuelleria,,0.642937743,12,1,0,chris,923,711,369,925
12078,Microtritia minima,micro-arthropods,Microtritia,minima,0.210351452,12,1,1,chris,968,756,237,970
12082,Nanorchestes,micro-arthropods,Nanorchestes,,0.194202315,12,1,1,chris,974,762,241,976
12085,Nothrus pratensis,micro-arthropods,Nothrus,pratensis,2.12853798,12,0,0,chris,983,771,485,985
12085,Nothrus silvestris,micro-arthropods,Nothrus,silvestris,2.12853798,12,1,1,chris,984,772,168,986
12091,Oribatula tibialis,micro-arthropods,Oribatula,tibialis,0.672371386,12,1,0,chris,995,783,366,997
12092,Pachygnatidae,micro-arthropods,Pachygnatidae,,0.385365916,12,1,1,chris,997,785,226,999
12098,Penthaleus,micro-arthropods,Penthaleus,,2.820196248,12,1,0,chris,1025,813,305,1027
12099,Penthalodidae,micro-arthropods,Penthalodidae,,0.880072514,12,1,1,chris,1026,814,197,1028
12102,Phthiracarus crenophilus,micro-arthropods,Phthiracarus,crenophilus,0.572281541,12,0,0,chris,1039,827,507,1041
12102,Phthiracarus ferrugineus,micro-arthropods,Phthiracarus,ferrugineus,0.572281541,12,1,0,chris,1040,828,372,1042
12102,Phthiracarus globosus,micro-arthropods,Phthiracarus,globosus,0.572281541,12,0,0,chris,1041,829,508,1043
12102,Phthiracarus,micro-arthropods,Phthiracarus,,0.572281541,12,1,0,chris,1038,826,371,1040
12104,Platynothrus peltifer,micro-arthropods,Platynothrus,peltifer,2.563920216,12,1,1,chris,1044,832,167,1046
12104,Platynothrus,micro-arthropods,Platynothrus,,2.563920216,12,0,0,chris,1043,831,483,1045
12117,Rhizoglyphus,micro-arthropods,Rhizoglyphus,,0.505807898,12,1,1,chris,1079,867,216,1081
12130,Steganacarus magnus,micro-arthropods,Steganacarus,magnus,0.82961803,12,1,0,chris,1111,899,359,1113
12130,Steganacarus,micro-arthropods,Steganacarus,,0.82961803,12,1,1,chris,1110,898,200,1112
12139,Tydeidae,micro-arthropods,Tydeidae,,0.123275793,12,1,1,chris,1143,931,253,1145
13001,Allacma fusca,micro-arthropods,Allacma,fusca,0.378,13,1,0,didden94,762,550,260,764
13005,Dicyrtoma fusca,micro-arthropods,Dicyrtoma,fusca,0.378,13,1,0,didden94,833,621,261,835
13007,Entomobrya lanuginosa,micro-arthropods,Entomobrya,lanuginosa,13.41460241,13,1,0,chris,841,629,274,843
13007,Entomobrya nivalis,micro-arthropods,Entomobrya,nivalis,13.41460241,13,1,0,chris,842,630,275,844
13007,Entomobrya,micro-arthropods,Entomobrya,,13.41460241,13,1,0,chris,840,628,273,842
13008,Entomobryidae,micro-arthropods,Entomobryidae,,3.26941465,13,1,0,chris,843,631,299,845
13032,Sminthuridae,micro-arthropods,Sminthuridae,,0.123275793,13,1,1,chris,1099,887,252,1101
13033,Sminthurides malmgreni,micro-arthropods,Sminthurides,malmgreni,0.505807877,13,1,1,chris,1101,889,219,1103
13033,Sminthurides schoetti,micro-arthropods,Sminthurides,schoetti,0.505807877,13,0,0,chris,1102,890,511,1104
13033,Sminthurides,micro-arthropods,Sminthurides,,0.505807877,13,1,0,chris,1100,888,384,1102
13034,Sminthurinus elegans,micro-arthropods,Sminthurinus,elegans,2.075359708,13,0,0,chris,1104,892,486,1106
13034,Sminthurinus,micro-arthropods,Sminthurinus,,2.075359708,13,1,1,chris,1103,891,170,1105
13035,Sminthurus viridis,micro-arthropods,Sminthurus,viridis,13.41460214,13,1,1,chris,1106,894,144,1108
13035,Sminthurus,micro-arthropods,Sminthurus,,13.41460214,13,1,0,chris,1105,893,277,1107
13036,Sphaeridia pumilis,micro-arthropods,Sphaeridia,pumilis,0.796823627,13,1,1,chris,1109,897,205,1111
13038,Symphyla,micro-arthropods,Symphyla,,4.739564612,13,1,0,chris,1128,916,288,1130
21001,Achromadora,nematodes,Achromadora,,0.020098778,21,1,1,chris,61,1,666,63
21015,Aphelenchidae,nematodes,Aphelenchidae,,NA,21,0,0,chris,94,34,798,96
21016,Aphelenchoides bicaudatus,nematodes,Aphelenchoides,bicaudatus,0.015975996,21,1,1,chris,96,36,670,98
21016,Aphelenchoides blastophthorus,nematodes,Aphelenchoides,blastophthorus,0.015975996,21,0,0,chris,97,37,956,99
21016,Aphelenchoides composticola,nematodes,Aphelenchoides,composticola,0.015975996,21,1,1,chris,98,38,671,100
21016,Aphelenchoides fragariae,nematodes,Aphelenchoides,fragariae,0.015975996,21,0,0,chris,99,39,957,101
21016,Aphelenchoides helophilus,nematodes,Aphelenchoides,helophilus,0.015975996,21,0,0,chris,100,40,958,102
21016,Aphelenchoides saprophilus,nematodes,Aphelenchoides,saprophilus,0.015975996,21,1,0,chris,101,41,784,103
21016,Aphelenchoides sinodendroni,nematodes,Aphelenchoides,sinodendroni,0.015975996,21,1,0,chris,102,42,785,104
21016,Aphelenchoides,nematodes,Aphelenchoides,,0.015975996,21,1,1,chris,95,35,669,97
21017,Aphelenchoididae,nematodes,Aphelenchoididae,,NA,21,0,0,chris,103,43,799,105
21018,Aphelenchus avenae,nematodes,Aphelenchus,avenae,0.037144482,21,1,0,chris,105,45,770,107
21018,Aphelenchus,nematodes,Aphelenchus,,0.037144482,21,1,1,chris,104,44,644,106
21048,Diphtherophora brevicollis,nematodes,Diphtherophora,brevicollis,0.041614522,21,0,0,chris,163,103,944,165
21048,Diphtherophora communis,nematodes,Diphtherophora,communis,0.041614522,21,1,0,chris,164,104,769,166
21048,Diphtherophora obesa,nematodes,Diphtherophora,obesa,0.041614522,21,0,0,chris,165,105,945,167
21048,Diphtherophora,nematodes,Diphtherophora,,0.041614522,21,1,1,chris,162,102,642,164
21053,Ditylenchus anchilisposomus,nematodes,Ditylenchus,anchilisposomus,NA,21,0,0,chris,172,112,822,174
21053,Ditylenchus brevicauda,nematodes,Ditylenchus,brevicauda,0.0067625,21,1,0,Ferris,173,113,692,175
21053,Ditylenchus intermedius,nematodes,Ditylenchus,intermedius,0.0267875,21,1,0,Ferris,174,114,693,176
21053,Ditylenchus lutonensis,nematodes,Ditylenchus,lutonensis,NA,21,0,0,chris,175,115,823,177
21053,Ditylenchus myceliophagus,nematodes,Ditylenchus,myceliophagus,NA,21,0,0,chris,176,116,824,178
21053,Ditylenchus,nematodes,Ditylenchus,,0.074275,21,1,1,Ferris,171,111,544,173
21084,Leptonchidae,nematodes,Leptonchidae,,NA,21,0,0,chris,263,203,846,265
21112,Nothotylenchus,nematodes,Nothotylenchus,,NA,21,0,0,chris,318,258,863,320
21136,Pseudhalenchus,nematodes,Pseudhalenchus,,NA,21,0,0,chris,394,334,875,396
21160,Pleurotylenchus,nematodes,Pleurotylenchus,,0.021811526,21,1,1,chris,366,306,664,368
21160,Tylenchidae,nematodes,Tylenchidae,,0.021811526,21,1,1,chris,452,392,665,454
21161,Tylencholaimellus striatus,nematodes,Tylencholaimellus,striatus,0.035197877,21,1,0,Ferris,454,394,723,456
21161,Tylencholaimellus,nematodes,Tylencholaimellus,,0.108725,21,1,0,Ferris,453,393,722,455
21162,Tylencholaimus crassus,nematodes,Tylencholaimus,crassus,0.118895848,21,0,0,chris,456,396,920,458
21162,Tylencholaimus,nematodes,Tylencholaimus,,0.118895848,21,1,1,chris,455,395,601,457
21164,Tylenchus arcuatus,nematodes,Tylenchus,arcuatus,0.281572926,21,0,0,chris,463,403,907,465
21164,Tylenchus davainei,nematodes,Tylenchus,davainei,0.281572926,21,0,0,chris,464,404,908,466
21164,Tylenchus elegans,nematodes,Tylenchus,elegans,0.281572926,21,1,0,chris,465,405,738,467
21164,Tylenchus,nematodes,Tylenchus,,0.281572926,21,0,0,chris,462,402,906,464
21166,Tylolaimophorus minor,nematodes,Tylolaimophorus,minor,NA,21,0,0,chris,469,409,891,471
21166,Tylolaimophorus typicus,nematodes,Tylolaimophorus,typicus,0.103758462,21,1,0,Ferris,470,410,725,472
21166,Tylolaimophorus,nematodes,Tylolaimophorus,,0.1089875,21,1,0,Ferris,468,408,724,470
22002,Adamaeus onustus,micro-arthropods,Adamaeus,onustus,5.754970081,22,1,0,chris,760,548,287,762
22003,Adoristes ovatus,micro-arthropods,Adoristes,ovatus,1.627523143,22,1,0,chris,761,549,321,763
22009,Astegistes pilosus,micro-arthropods,Astegistes,pilosus,1.00370134,22,1,0,chris,781,569,354,783
22013,Banksinoma lanceolata,micro-arthropods,Banksinoma,lanceolata,0.385365916,22,1,1,chris,785,573,225,787
22016,Belbidae,micro-arthropods,Belbidae,,1.58117923,22,1,0,chris,787,575,323,789
22017,Berniniella bicarinata,micro-arthropods,Berniniella,bicarinata,0.163870743,22,1,0,chris,788,576,402,790
22017,Berniniella lunaris,micro-arthropods,Berniniella,lunaris,0.163870743,22,0,0,chris,789,577,519,791
22019,Brachychthoniidae,micro-arthropods,Brachychthoniidae,,0.129634136,22,1,1,chris,791,579,248,793
22020,Brachychthonius berlesei,micro-arthropods,Brachychthonius,berlesei,0.129634136,22,1,1,chris,793,581,249,795
22020,Brachychthonius impressus,micro-arthropods,Brachychthonius,impressus,0.129634136,22,0,0,chris,794,582,532,796
22020,Brachychthonius,micro-arthropods,Brachychthonius,,0.129634136,22,1,0,chris,792,580,406,794
