species.code,full.name,class,first.name,species,M,tr.group,p165web,p35web,ref,bobi.col,species.order,old.order,afterstep1.col
22022,Cepheus dentatus,micro-arthropods,Cepheus,dentatus,1.674549881,22,1,0,chris,801,589,320,803
22023,Ceratoppia bipilis,micro-arthropods,Ceratoppia,bipilis,2.075359834,22,1,0,chris,803,591,313,805
22025,Chamobates borealis,micro-arthropods,Chamobates,borealis,0.614173013,22,1,1,chris,807,595,208,809
22025,Chamobates pusillus,micro-arthropods,Chamobates,pusillus,0.614173013,22,1,1,chris,808,596,209,810
22029,Cosmochthonius lanatus,micro-arthropods,Cosmochthonius,lanatus,0.281528486,22,1,0,chris,815,603,394,817
22032,Damaeobelba minutissima,micro-arthropods,Damaeobelba,minutissima,0.210351452,22,1,0,chris,822,610,400,824
22033,Damaeus auritus,micro-arthropods,Damaeus,auritus,2.34810591,22,1,0,chris,823,611,311,825
22036,Diapterobates humeralis,micro-arthropods,Diapterobates,humeralis,1.770658541,22,1,0,chris,832,620,319,834
22037,Dissorhina ornata,micro-arthropods,Dissorhina,ornata,0.235808538,22,1,1,chris,837,625,236,839
22038,Diversipes,micro-arthropods,Diversipes,,0.378,22,1,0,didden94,838,626,262,840
22039,Eniochthonius minutissimus,micro-arthropods,Eniochthonius,minutissimus,0.443505431,22,1,1,chris,839,627,222,841
22040,Epicriopsis horridus,micro-arthropods,Epicriopsis,horridus,0.235808199,22,0,0,chris,845,633,516,847
22040,Epicriopsis palustris,micro-arthropods,Epicriopsis,palustris,0.235808199,22,0,0,chris,846,634,517,848
22040,Epicriopsis,micro-arthropods,Epicriopsis,,0.235808199,22,1,0,chris,844,632,399,846
22044,Eulohmannia ribagai,micro-arthropods,Eulohmannia,ribagai,1.359658717,22,1,0,chris,855,643,329,857
22048,Euzetes globulus,micro-arthropods,Euzetes,globulus,4.193474118,22,1,0,chris,867,655,291,869
22053,Hemileius initialis,micro-arthropods,Hemileius,initialis,0.863084494,22,1,1,chris,885,673,198,887
22054,Hermannia gibba,micro-arthropods,Hermannia,gibba,2.638011731,22,1,0,chris,887,675,308,889
22054,Hermannia,micro-arthropods,Hermannia,,2.638011731,22,1,0,chris,886,674,307,888
22059,Hypochthonius luteus,micro-arthropods,Hypochthonius,luteus,1.468293913,22,0,0,chris,903,691,489,905
22059,Hypochthonius rufulus,micro-arthropods,Hypochthonius,rufulus,1.468293913,22,1,0,chris,904,692,328,906
22060,Imparipes,micro-arthropods,Imparipes,,0.378,22,1,0,didden94,909,697,265,911
22065,Lauroppia falcata,micro-arthropods,Lauroppia,falcata,0.186373601,22,0,0,chris,922,710,518,924
22065,Lauroppia,micro-arthropods,Lauroppia,,0.186373601,22,1,1,chris,921,709,243,923
22068,Liebstadia similis,micro-arthropods,Liebstadia,similis,0.932044964,22,1,1,chris,934,722,196,936
22069,Linopodes,micro-arthropods,Linopodes,,0.378,22,1,0,didden94,935,723,267,937
22070,Liochthonius alpestris,micro-arthropods,Liochthonius,alpestris,0.11104737,22,1,1,chris,937,725,255,939
22070,Liochthonius brevis,micro-arthropods,Liochthonius,brevis,0.11104737,22,0,0,chris,938,726,534,940
22070,Liochthonius neglectus,micro-arthropods,Liochthonius,neglectus,0.11104737,22,1,0,chris,939,727,410,941
22070,Liochthonius perfusorius,micro-arthropods,Liochthonius,perfusorius,0.11104737,22,0,0,chris,940,728,535,942
22070,Liochthonius sellnicki,micro-arthropods,Liochthonius,sellnicki,0.11104737,22,0,0,chris,941,729,536,943
22070,Liochthonius simplex,micro-arthropods,Liochthonius,simplex,0.11104737,22,0,0,chris,942,730,537,944
22070,Liochthonius strenzkei,micro-arthropods,Liochthonius,strenzkei,0.11104737,22,0,0,chris,943,731,538,945
22070,Liochthonius,micro-arthropods,Liochthonius,,0.11104737,22,1,1,chris,936,724,254,938
22074,Medioppia obsoleta,micro-arthropods,Medioppia,obsoleta,0.291168115,22,1,1,chris,959,747,231,961
22074,Medioppia subpectinata,micro-arthropods,Medioppia,subpectinata,0.291168115,22,1,0,chris,960,748,393,962
22076,Metabelba pulverulenta,micro-arthropods,Metabelba,pulverulenta,0.796823627,22,1,0,chris,966,754,363,968
22076,Metabelba,micro-arthropods,Metabelba,,0.796823627,22,1,0,chris,965,753,362,967
22077,Microppia minus,micro-arthropods,Microppia,minus,0.142838894,22,1,1,chris,967,755,247,969
22079,Microtydeus subterraneus,micro-arthropods,Microtydeus,subterraneus,0.068614285,22,0,0,chris,970,758,540,972
22079,Microtydeus,micro-arthropods,Microtydeus,,0.068614285,22,1,1,chris,969,757,259,971
22080,Minunthozetes semirufus,micro-arthropods,Minunthozetes,semirufus,0.281528486,22,1,1,chris,971,759,232,973
22081,Nanhermannia elegantula,micro-arthropods,Nanhermannia,elegantula,0.914552405,22,0,0,chris,972,760,504,974
22081,Nanhermannia nana,micro-arthropods,Nanhermannia,nana,0.914552405,22,1,0,chris,973,761,356,975
22086,Odontocepheus elongatus,micro-arthropods,Odontocepheus,elongatus,1.722264931,22,1,1,chris,985,773,174,987
22087,Oppiella nova,micro-arthropods,Oppiella,nova,0.178707883,22,1,1,chris,989,777,244,991
22088,Oppiidae,micro-arthropods,Oppiidae,,0.186373601,22,1,0,chris,990,778,401,992
22089,Oribatella quadricornuta,micro-arthropods,Oribatella,quadricornuta,0.796823627,22,1,0,chris,993,781,364,995
22095,Palaeacarus hystrinicus,micro-arthropods,Palaeacarus,hystrinicus,0.467927342,22,1,0,chris,1010,798,385,1012
22101,Phauloppia lucorum,micro-arthropods,Phauloppia,lucorum,0.796823627,22,1,0,chris,1036,824,365,1038
22101,Phauloppia saxicola,micro-arthropods,Phauloppia,saxicola,0.796823627,22,1,1,chris,1037,825,203,1039
22109,Punctoribates punctum,micro-arthropods,Punctoribates,punctum,0.467927342,22,1,1,chris,1066,854,220,1068
22109,Punctoribates quadrivertex,micro-arthropods,Punctoribates,quadrivertex,0.467927342,22,0,0,chris,1067,855,512,1069
22112,Pygmephorus,micro-arthropods,Pygmephorus,,0.210351452,22,1,1,chris,1070,858,238,1072
22113,Quadroppia hammerae,micro-arthropods,Quadroppia,hammerae,0.149686602,22,0,0,chris,1072,860,520,1074
22113,Quadroppia longisetosa,micro-arthropods,Quadroppia,longisetosa,0.149686602,22,1,0,chris,1073,861,403,1075
22113,Quadroppia,micro-arthropods,Quadroppia,,0.149686602,22,1,1,chris,1071,859,245,1073
22114,Ramusella clavipectinata,micro-arthropods,Ramusella,clavipectinata,0.281528486,22,1,0,chris,1074,862,395,1076
22114,Ramusella elliptica,micro-arthropods,Ramusella,elliptica,0.281528486,22,0,0,chris,1075,863,515,1077
22121,Rhysotritia ardua,micro-arthropods,Rhysotritia,ardua,1.040544401,22,1,1,chris,1087,875,194,1089
22121,Rhysotritia duplicata,micro-arthropods,Rhysotritia,duplicata,1.040544401,22,1,1,chris,1088,876,195,1090
22123,Schwiebea,micro-arthropods,Schwiebea,,0.455633951,22,1,1,chris,1092,880,221,1094
22126,Sellnickochthonius immaculatus,micro-arthropods,Sellnickochthonius,immaculatus,0.078253038,22,0,0,chris,1096,884,539,1098
22126,Sellnickochthonius zelawaiensis,micro-arthropods,Sellnickochthonius,zelawaiensis,0.078253038,22,1,1,chris,1097,885,258,1099
22127,Siteroptes,micro-arthropods,Siteroptes,,0.210351452,22,1,1,chris,1098,886,239,1100
22128,Spatiodamaeus verticillipes,micro-arthropods,Spatiodamaeus,verticillipes,1.919933666,22,1,0,chris,1107,895,318,1109
22129,Speleorchestes,micro-arthropods,Speleorchestes,,0.281528486,22,1,1,chris,1108,896,233,1110
22132,Suctobelbella alloenasuta,micro-arthropods,Suctobelbella,alloenasuta,0.149686602,22,0,0,chris,1115,903,521,1117
22132,Suctobelbella arcana,micro-arthropods,Suctobelbella,arcana,0.149686602,22,0,0,chris,1116,904,522,1118
22132,Suctobelbella falcata,micro-arthropods,Suctobelbella,falcata,0.149686602,22,0,0,chris,1117,905,523,1119
22132,Suctobelbella forsslundi,micro-arthropods,Suctobelbella,forsslundi,0.149686602,22,0,0,chris,1118,906,524,1120
22132,Suctobelbella hamata,micro-arthropods,Suctobelbella,hamata,0.149686602,22,0,0,chris,1119,907,525,1121
22132,Suctobelbella latirostris,micro-arthropods,Suctobelbella,latirostris,0.149686602,22,0,0,chris,1120,908,526,1122
22132,Suctobelbella lobata,micro-arthropods,Suctobelbella,lobata,0.149686602,22,0,0,chris,1121,909,527,1123
22132,Suctobelbella nasalis,micro-arthropods,Suctobelbella,nasalis,0.149686602,22,1,0,chris,1122,910,404,1124
22132,Suctobelbella sarekensis,micro-arthropods,Suctobelbella,sarekensis,0.149686602,22,0,0,chris,1123,911,528,1125
22132,Suctobelbella similis,micro-arthropods,Suctobelbella,similis,0.149686602,22,0,0,chris,1124,912,529,1126
22132,Suctobelbella subcornigera,micro-arthropods,Suctobelbella,subcornigera,0.149686602,22,1,0,chris,1125,913,405,1127
22132,Suctobelbella tuberculata,micro-arthropods,Suctobelbella,tuberculata,0.149686602,22,0,0,chris,1126,914,530,1128
22132,Suctobelbella vera,micro-arthropods,Suctobelbella,vera,0.149686602,22,0,0,chris,1127,915,531,1129
22132,Suctobelbella,micro-arthropods,Suctobelbella,,0.149686602,22,1,1,chris,1114,902,246,1116
22135,Tectocepheus velatus,micro-arthropods,Tectocepheus,velatus,0.300972621,22,1,1,chris,1131,919,230,1133
22135,Tectocepheus,micro-arthropods,Tectocepheus,,0.300972621,22,1,0,chris,1130,918,392,1132
22136,Trachytes aegrota,micro-arthropods,Trachytes,aegrota,0.505807898,22,1,0,chris,1136,924,379,1138
22137,Trichoribates novus,micro-arthropods,Trichoribates,novus,1.490531246,22,0,0,chris,1138,926,488,1140
22137,Trichoribates trimaculatus,micro-arthropods,Trichoribates,trimaculatus,1.490531246,22,1,1,chris,1139,927,180,1141
22140,Tyrophagus neiswanderi,micro-arthropods,Tyrophagus,neiswanderi,0.505807898,22,1,0,chris,1146,934,380,1148
22140,Tyrophagus similis,micro-arthropods,Tyrophagus,similis,0.505807898,22,1,0,chris,1147,935,381,1149
22140,Tyrophagus,micro-arthropods,Tyrophagus,,0.505807898,22,1,1,chris,1145,933,217,1147
22999,Carabodes Willmanni,micro-arthropods,Carabodes,Willmanni,0.378,22,1,1,didden94,799,587,130,801
22999,Eupalopsellidae,micro-arthropods,Eupalopsellidae,,0.136,22,1,1,didden94,856,644,131,858
22999,Hypogeoppia hypogaeum,micro-arthropods,Hypogeoppia,hypogaeum,0.378,22,1,1,didden94,907,695,132,909
22999,Leptus,micro-arthropods,Leptus,,1.176,72,1,1,didden94,931,719,133,933
22999,Malaconothrus mollisetosus,micro-arthropods,Malaconothrus,mollisetosus,0.378,22,1,1,didden94,958,746,134,960
22999,Ophidiotrichus tectus,micro-arthropods,Ophidiotrichus,tectus,0.378,22,1,1,didden94,988,776,137,990
22999,Pantelozetes paolii,micro-arthropods,Pantelozetes,paolii,0.378,22,1,1,didden94,1011,799,138,1013
22999,Tydeus,micro-arthropods,Tydeus,,0.136,22,1,1,didden94,1144,932,140,1146
23002,Anurida,micro-arthropods,Anurida,,0.030044848,23,1,0,chris,772,560,413,774
23003,Brachystomella parvula,micro-arthropods,Brachystomella,parvula,4.739559143,23,1,1,chris,795,583,152,797
23004,Ceratophysella denticulata,micro-arthropods,Ceratophysella,denticulata,10.82391875,23,1,1,chris,802,590,145,804
23009,Folsomia candida,micro-arthropods,Folsomia,candida,3.969859416,23,1,0,chris,869,657,292,871
23009,Folsomia fimetarioides,micro-arthropods,Folsomia,fimetarioides,3.969859416,23,0,0,chris,870,658,479,872
23009,Folsomia,micro-arthropods,Folsomia,,3.969859416,23,1,1,chris,868,656,157,870
23010,Friesea mirabilis,micro-arthropods,Friesea,mirabilis,1.359658717,23,0,0,chris,872,660,491,874
23010,Friesea truncata,micro-arthropods,Friesea,truncata,1.359658717,23,1,1,chris,873,661,182,875
23011,Heteromurus nitidus,micro-arthropods,Heteromurus,nitidus,0.378,23,1,0,didden94,890,678,264,892
23012,Hypogastrura assimilis,micro-arthropods,Hypogastrura,assimilis,4.739559143,23,1,0,chris,906,694,289,908
23012,Hypogastrura,micro-arthropods,Hypogastrura,,4.739559143,23,1,1,chris,905,693,153,907
23013,Isotoma anglicana,micro-arthropods,Isotoma,anglicana,39.53058885,23,0,0,chris,911,699,474,913
23013,Isotoma antennalis,micro-arthropods,Isotoma,antennalis,39.53058885,23,0,0,chris,912,700,475,914
23013,Isotoma viridis,micro-arthropods,Isotoma,viridis,39.53058885,23,1,0,chris,913,701,269,915
23013,Isotoma,micro-arthropods,Isotoma,,39.53058885,23,1,1,chris,910,698,141,912
23014,Isotomiella minor,micro-arthropods,Isotomiella,minor,3.26941465,23,1,1,chris,914,702,162,916
23015,Isotomurus palustris,micro-arthropods,Isotomurus,palustris,30.63531463,23,1,1,chris,915,703,143,917
23016,Lepidocyrtus cyaneus,micro-arthropods,Lepidocyrtus,cyaneus,8.515324612,23,1,1,chris,927,715,147,929
23016,Lepidocyrtus lignorum,micro-arthropods,Lepidocyrtus,lignorum,8.515324612,23,1,1,chris,928,716,148,930
23016,Lepidocyrtus violaceus,micro-arthropods,Lepidocyrtus,violaceus,8.515324612,23,1,0,chris,929,717,282,931
23016,Lepidocyrtus,micro-arthropods,Lepidocyrtus,,8.515324612,23,1,1,chris,926,714,146,928
23017,Megalothorax minimus,micro-arthropods,Megalothorax,minimus,0.505807898,23,1,0,chris,961,749,378,963
23018,Mesaphorura macrochaeta,micro-arthropods,Mesaphorura,macrochaeta,2.075359834,23,1,1,chris,963,751,169,965
23018,Mesaphorura,micro-arthropods,Mesaphorura,,2.075359834,23,1,0,chris,962,750,314,964
23019,Neanura muscorum,micro-arthropods,Neanura,muscorum,30.63531463,23,1,0,chris,975,763,270,977
23020,Neelides minutus,micro-arthropods,Neelides,minutus,1.359658717,23,1,0,chris,976,764,331,978
23021,Onychiurus,micro-arthropods,Onychiurus,,4.739559143,23,1,1,chris,987,775,154,989
23022,Orchesella cincta,micro-arthropods,Orchesella,cincta,30.63531463,23,1,0,chris,992,780,272,994
23022,Orchesella,micro-arthropods,Orchesella,,30.63531463,23,1,0,chris,991,779,271,993
23023,Paratullbergia callipygos,micro-arthropods,Paratullbergia,callipygos,3.969859416,23,1,0,chris,1019,807,293,1021
23024,Parisotoma notabilis,micro-arthropods,Parisotoma,notabilis,2.638011731,23,1,1,chris,1021,809,166,1023
23025,Pauropoda,micro-arthropods,Pauropoda,,0.378,23,1,1,didden94,1022,810,139,1024
23026,Proisotoma minuta,micro-arthropods,Proisotoma,minuta,2.945102912,23,1,1,chris,1049,837,163,1051
23026,Proisotoma,micro-arthropods,Proisotoma,,2.945102912,23,1,0,chris,1048,836,301,1050
23027,Protaphorura armata,micro-arthropods,Protaphorura,armata,10.82391875,23,1,0,chris,1052,840,279,1054
23027,Protaphorura,micro-arthropods,Protaphorura,,10.82391875,23,1,0,chris,1051,839,278,1053
23028,Protura,micro-arthropods,Protura,,3.26941465,23,1,0,chris,1054,842,300,1056
23029,Pseudachorutes,micro-arthropods,Pseudachorutes,,4.739559143,23,1,1,chris,1058,846,155,1060
23030,Pseudisotoma sensibilis,micro-arthropods,Pseudisotoma,sensibilis,9.634417953,23,1,0,chris,1059,847,281,1061
23031,Pseudosinella alba,micro-arthropods,Pseudosinella,alba,4.739559143,23,0,0,chris,1063,851,477,1065
23031,Pseudosinella immaculata,micro-arthropods,Pseudosinella,immaculata,4.739559143,23,0,0,chris,1064,852,478,1066
23031,Pseudosinella octopunctata,micro-arthropods,Pseudosinella,octopunctata,4.739559143,23,1,0,chris,1065,853,290,1067
23037,Stenaphorurella quadrispina,micro-arthropods,Stenaphorurella,quadrispina,4.739559143,23,1,1,chris,1112,900,156,1114
23039,Tomocerus flavescens,micro-arthropods,Tomocerus,flavescens,1.155128093,23,1,0,chris,1134,922,343,1136
23039,Tomocerus vulgaris,micro-arthropods,Tomocerus,vulgaris,1.155128093,23,1,0,chris,1135,923,344,1137
23039,Tomocerus,micro-arthropods,Tomocerus,,1.155128093,23,1,0,chris,1133,921,342,1135
23040,Vertagopus cinereus,micro-arthropods,Vertagopus,cinereus,10.82391875,23,1,0,chris,1160,948,280,1162
23041,Willemia,micro-arthropods,Willemia,,1.58117923,23,1,0,chris,1162,950,324,1164
23999,Neotullbergia crassicuspis,micro-arthropods,Neotullbergia,crassicuspis,0.378,23,1,1,didden94,980,768,136,982
24001,Achaeta aberrans,enchytraeids,Achaeta,aberrans,NA,24,1,0,NA,542,456,87,544
24001,Achaeta abulba,enchytraeids,Achaeta,abulba,NA,24,1,1,NA,543,457,39,545
24001,Achaeta bibulba,enchytraeids,Achaeta,bibulba,NA,24,1,1,NA,544,458,40,546
24001,Achaeta bulbosa,enchytraeids,Achaeta,bulbosa,NA,24,0,0,NA,545,459,96,547
24001,Achaeta camerani,enchytraeids,Achaeta,camerani,NA,24,1,1,NA,546,460,41,548
24001,Achaeta eiseni,enchytraeids,Achaeta,eiseni,NA,24,1,1,NA,547,461,42,549
24001,Achaeta parva,enchytraeids,Achaeta,parva,NA,24,1,1,NA,548,462,43,550
24001,Achaeta Vesiculata,enchytraeids,Achaeta,Vesiculata,NA,24,1,1,NA,549,463,44,551
24001,Achaeta,enchytraeids,Achaeta,,NA,24,1,1,NA,541,455,38,543
24003,Cognettia glandulosa,enchytraeids,Cognettia,glandulosa,NA,24,1,1,NA,556,470,50,558
24003,Cognettia sphagnetorum,enchytraeids,Cognettia,sphagnetorum,NA,24,1,1,NA,557,471,51,559
24003,Cognettia,enchytraeids,Cognettia,,NA,24,1,1,NA,555,469,49,557
24006,Fridericia alata,enchytraeids,Fridericia,alata,NA,24,1,1,NA,569,483,58,571
24006,Fridericia asymmetricoides,enchytraeids,Fridericia,asymmetricoides,NA,24,0,0,NA,570,484,101,572
24006,Fridericia aurita,enchytraeids,Fridericia,aurita,NA,24,0,0,NA,571,485,102,573
24006,Fridericia baskini,enchytraeids,Fridericia,baskini,NA,24,0,0,NA,572,486,103,574
24006,Fridericia benti,enchytraeids,Fridericia,benti,NA,24,1,1,NA,573,487,59,575
24006,Fridericia berninii,enchytraeids,Fridericia,berninii,NA,24,0,0,NA,574,488,104,576
24006,Fridericia bisetosa,enchytraeids,Fridericia,bisetosa,NA,24,1,1,NA,575,489,60,577
24006,Fridericia bretscheri,enchytraeids,Fridericia,bretscheri,NA,24,1,1,NA,576,490,61,578
24006,Fridericia bulboides,enchytraeids,Fridericia,bulboides,NA,24,1,1,NA,577,491,62,579
24006,Fridericia bulbosa,enchytraeids,Fridericia,bulbosa,NA,24,1,0,NA,578,492,90,580
24006,Fridericia callosa,enchytraeids,Fridericia,callosa,NA,24,0,0,NA,579,493,105,581
24006,Fridericia christeri,enchytraeids,Fridericia,christeri,NA,24,0,0,NA,580,494,106,582
24006,Fridericia christiani,enchytraeids,Fridericia,christiani,NA,24,0,0,NA,581,495,107,583
24006,Fridericia connata,enchytraeids,Fridericia,connata,NA,24,0,0,NA,582,496,108,584
24006,Fridericia cylindrica,enchytraeids,Fridericia,cylindrica,NA,24,0,0,NA,583,497,109,585
24006,Fridericia deformis,enchytraeids,Fridericia,deformis,NA,24,0,0,NA,584,498,110,586
24006,Fridericia dozsae,enchytraeids,Fridericia,dozsae,NA,24,0,0,NA,585,499,111,587
24006,Fridericia galba,enchytraeids,Fridericia,galba,NA,24,1,1,NA,586,500,63,588
24006,Fridericia glandifera,enchytraeids,Fridericia,glandifera,NA,24,0,0,NA,587,501,112,589
24006,Fridericia globuligera,enchytraeids,Fridericia,globuligera,NA,24,0,0,NA,588,502,113,590
24006,Fridericia gracilis,enchytraeids,Fridericia,gracilis,NA,24,0,0,NA,589,503,114,591
24006,Fridericia granosa,enchytraeids,Fridericia,granosa,NA,24,0,0,NA,590,504,115,592
24006,Fridericia hegemon,enchytraeids,Fridericia,hegemon,NA,24,0,0,NA,591,505,116,593
24006,Fridericia isseli,enchytraeids,Fridericia,isseli,NA,24,0,0,NA,592,506,117,594
24006,Fridericia lenta,enchytraeids,Fridericia,lenta,NA,24,0,0,NA,593,507,118,595
24006,Fridericia maculata,enchytraeids,Fridericia,maculata,NA,24,1,1,NA,594,508,64,596
24006,Fridericia magna,enchytraeids,Fridericia,magna,NA,24,0,0,NA,595,509,119,597
24006,Fridericia minor,enchytraeids,Fridericia,minor,NA,24,1,1,NA,596,510,65,598
24006,Fridericia parathalassia,enchytraeids,Fridericia,parathalassia,NA,24,1,1,NA,597,511,66,599
24006,Fridericia paroniana,enchytraeids,Fridericia,paroniana,NA,24,1,1,NA,598,512,67,600
24006,Fridericia perrieri,enchytraeids,Fridericia,perrieri,NA,24,1,1,NA,599,513,68,601
24006,Fridericia ratzeli,enchytraeids,Fridericia,ratzeli,NA,24,1,1,NA,600,514,69,602
24006,Fridericia semisetosa,enchytraeids,Fridericia,semisetosa,NA,24,0,0,NA,601,515,120,603
24006,Fridericia simeani,enchytraeids,Fridericia,simeani,NA,24,0,0,NA,602,516,121,604
24006,Fridericia singula,enchytraeids,Fridericia,singula,NA,24,0,0,NA,603,517,122,605
24006,Fridericia ulrikae,enchytraeids,Fridericia,ulrikae,NA,24,0,0,NA,604,518,123,606
24006,Fridericia viridula,enchytraeids,Fridericia,viridula,NA,24,0,0,NA,605,519,124,607
24006,Fridericia waldenstroemi,enchytraeids,Fridericia,waldenstroemi,NA,24,0,0,NA,606,520,125,608
24006,Fridericia,enchytraeids,Fridericia,,NA,24,1,1,NA,568,482,57,570
24008,Hemifridericia parva,enchytraeids,Hemifridericia,parva,NA,24,0,0,NA,609,523,126,611
24008,Hemifridericia,enchytraeids,Hemifridericia,,NA,24,1,0,NA,608,522,91,610
31002,Acrobeles ciliatus,nematodes,Acrobeles,ciliatus,0.095087711,31,1,1,chris,64,4,610,66
31002,Acrobeles complexus,nematodes,Acrobeles,complexus,0.095087711,31,1,0,chris,65,5,749,67
31002,Acrobeles mariannae,nematodes,Acrobeles,mariannae,0.095087711,31,1,1,chris,66,6,611,68
31002,Acrobeles,nematodes,Acrobeles,,0.095087711,31,1,1,chris,63,3,609,65
31003,Acrobeloides buetschlii,nematodes,Acrobeloides,buetschlii,0.033690927,31,0,0,chris,68,8,946,70
31003,Acrobeloides nanus,nematodes,Acrobeloides,nanus,0.033690927,31,1,1,chris,69,9,646,71
31003,Acrobeloides,nematodes,Acrobeloides,,0.033690927,31,1,1,chris,67,7,645,69
31004,Acrobelophis minimus,nematodes,Acrobelophis,minimus,NA,31,0,0,chris,71,11,790,73
31004,Acrobelophis,nematodes,Acrobelophis,,NA,31,0,0,chris,70,10,789,72
31005,Acrolobus emarginatus,nematodes,Acrolobus,emarginatus,NA,31,0,0,chris,73,13,792,75
31005,Acrolobus,nematodes,Acrolobus,,NA,31,0,0,chris,72,12,791,74
31007,Alaimidae,nematodes,Alaimidae,,0.09455,31,1,0,Ferris,76,16,676,78
31008,Alaimus meyli,nematodes,Alaimus,meyli,0.069388043,31,1,0,chris,78,18,762,80
31008,Alaimus mucronatus,nematodes,Alaimus,mucronatus,0.069388043,31,1,0,chris,79,19,763,81
